repetition,device,device_size,page_size,size,time
0,/dev/nvme0n1,2000398934016,4096,1048576,11.690101
1,/dev/nvme0n1,2000398934016,4096,1048576,1.362466
2,/dev/nvme0n1,2000398934016,4096,1048576,1.321434
3,/dev/nvme0n1,2000398934016,4096,1048576,1.412952
4,/dev/nvme0n1,2000398934016,4096,1048576,1.284048
5,/dev/nvme0n1,2000398934016,4096,1048576,1.294143
6,/dev/nvme0n1,2000398934016,4096,1048576,1.253982
7,/dev/nvme0n1,2000398934016,4096,1048576,1.544651
8,/dev/nvme0n1,2000398934016,4096,1048576,1.241253
9,/dev/nvme0n1,2000398934016,4096,1048576,1.268614
10,/dev/nvme0n1,2000398934016,4096,1048576,1.283036
11,/dev/nvme0n1,2000398934016,4096,1048576,1.242536
12,/dev/nvme0n1,2000398934016,4096,1048576,1.288685
13,/dev/nvme0n1,2000398934016,4096,1048576,1.227472
14,/dev/nvme0n1,2000398934016,4096,1048576,1.453163
15,/dev/nvme0n1,2000398934016,4096,1048576,1.238849
16,/dev/nvme0n1,2000398934016,4096,1048576,1.226160
17,/dev/nvme0n1,2000398934016,4096,1048576,1.217788
18,/dev/nvme0n1,2000398934016,4096,1048576,1.228154
19,/dev/nvme0n1,2000398934016,4096,1048576,1.220322
20,/dev/nvme0n1,2000398934016,4096,1048576,1.217968
21,/dev/nvme0n1,2000398934016,4096,1048576,1.215905
22,/dev/nvme0n1,2000398934016,4096,1048576,1.493323
23,/dev/nvme0n1,2000398934016,4096,1048576,1.217367
24,/dev/nvme0n1,2000398934016,4096,1048576,1.230657
25,/dev/nvme0n1,2000398934016,4096,1048576,1.213842
26,/dev/nvme0n1,2000398934016,4096,1048576,1.217667
27,/dev/nvme0n1,2000398934016,4096,1048576,1.211328
28,/dev/nvme0n1,2000398934016,4096,1048576,1.214492
29,/dev/nvme0n1,2000398934016,4096,1048576,1.214212
30,/dev/nvme0n1,2000398934016,4096,1048576,1.433744
31,/dev/nvme0n1,2000398934016,4096,1048576,1.213492
32,/dev/nvme0n1,2000398934016,4096,1048576,1.228995
33,/dev/nvme0n1,2000398934016,4096,1048576,1.232741
34,/dev/nvme0n1,2000398934016,4096,1048576,1.250267
35,/dev/nvme0n1,2000398934016,4096,1048576,1.228263
36,/dev/nvme0n1,2000398934016,4096,1048576,1.213582
37,/dev/nvme0n1,2000398934016,4096,1048576,1.237117
38,/dev/nvme0n1,2000398934016,4096,1048576,1.425011
39,/dev/nvme0n1,2000398934016,4096,1048576,1.210416
40,/dev/nvme0n1,2000398934016,4096,1048576,1.211288
41,/dev/nvme0n1,2000398934016,4096,1048576,1.264227
42,/dev/nvme0n1,2000398934016,4096,1048576,1.225610
43,/dev/nvme0n1,2000398934016,4096,1048576,1.211808
44,/dev/nvme0n1,2000398934016,4096,1048576,1.217978
45,/dev/nvme0n1,2000398934016,4096,1048576,1.207162
46,/dev/nvme0n1,2000398934016,4096,1048576,1.303887
47,/dev/nvme0n1,2000398934016,4096,1048576,1.194893
48,/dev/nvme0n1,2000398934016,4096,1048576,1.191598
49,/dev/nvme0n1,2000398934016,4096,1048576,1.200852
50,/dev/nvme0n1,2000398934016,4096,1048576,1.188273
51,/dev/nvme0n1,2000398934016,4096,1048576,1.253101
52,/dev/nvme0n1,2000398934016,4096,1048576,1.188934
53,/dev/nvme0n1,2000398934016,4096,1048576,1.193601
54,/dev/nvme0n1,2000398934016,4096,1048576,1.291399
55,/dev/nvme0n1,2000398934016,4096,1048576,1.193271
56,/dev/nvme0n1,2000398934016,4096,1048576,1.191489
57,/dev/nvme0n1,2000398934016,4096,1048576,1.188554
58,/dev/nvme0n1,2000398934016,4096,1048576,1.204538
59,/dev/nvme0n1,2000398934016,4096,1048576,1.207012
60,/dev/nvme0n1,2000398934016,4096,1048576,1.218268
61,/dev/nvme0n1,2000398934016,4096,1048576,1.207722
62,/dev/nvme0n1,2000398934016,4096,1048576,1.288044
63,/dev/nvme0n1,2000398934016,4096,1048576,1.190757
64,/dev/nvme0n1,2000398934016,4096,1048576,1.185739
65,/dev/nvme0n1,2000398934016,4096,1048576,1.229045
66,/dev/nvme0n1,2000398934016,4096,1048576,1.189916
67,/dev/nvme0n1,2000398934016,4096,1048576,1.191648
68,/dev/nvme0n1,2000398934016,4096,1048576,1.226170
69,/dev/nvme0n1,2000398934016,4096,1048576,1.198378
70,/dev/nvme0n1,2000398934016,4096,1048576,1.305440
71,/dev/nvme0n1,2000398934016,4096,1048576,1.188353
72,/dev/nvme0n1,2000398934016,4096,1048576,1.189365
73,/dev/nvme0n1,2000398934016,4096,1048576,1.185879
74,/dev/nvme0n1,2000398934016,4096,1048576,1.244668
75,/dev/nvme0n1,2000398934016,4096,1048576,1.241384
76,/dev/nvme0n1,2000398934016,4096,1048576,1.188383
77,/dev/nvme0n1,2000398934016,4096,1048576,1.286852
78,/dev/nvme0n1,2000398934016,4096,1048576,1.203286
79,/dev/nvme0n1,2000398934016,4096,1048576,1.191478
80,/dev/nvme0n1,2000398934016,4096,1048576,1.186751
81,/dev/nvme0n1,2000398934016,4096,1048576,1.189545
82,/dev/nvme0n1,2000398934016,4096,1048576,1.209505
83,/dev/nvme0n1,2000398934016,4096,1048576,1.195414
84,/dev/nvme0n1,2000398934016,4096,1048576,1.193060
85,/dev/nvme0n1,2000398934016,4096,1048576,1.321644
86,/dev/nvme0n1,2000398934016,4096,1048576,1.196185
87,/dev/nvme0n1,2000398934016,4096,1048576,1.196456
88,/dev/nvme0n1,2000398934016,4096,1048576,1.206481
89,/dev/nvme0n1,2000398934016,4096,1048576,1.253362
90,/dev/nvme0n1,2000398934016,4096,1048576,1.233932
91,/dev/nvme0n1,2000398934016,4096,1048576,1.191868
92,/dev/nvme0n1,2000398934016,4096,1048576,1.192349
93,/dev/nvme0n1,2000398934016,4096,1048576,1.292661
94,/dev/nvme0n1,2000398934016,4096,1048576,1.232731
95,/dev/nvme0n1,2000398934016,4096,1048576,1.190616
96,/dev/nvme0n1,2000398934016,4096,1048576,1.272220
97,/dev/nvme0n1,2000398934016,4096,1048576,1.187482
98,/dev/nvme0n1,2000398934016,4096,1048576,1.191478
99,/dev/nvme0n1,2000398934016,4096,1048576,1.185028
0,/dev/nvme0n1,2000398934016,4096,10485760,18.621952
1,/dev/nvme0n1,2000398934016,4096,10485760,12.266572
2,/dev/nvme0n1,2000398934016,4096,10485760,12.220331
3,/dev/nvme0n1,2000398934016,4096,10485760,12.186511
4,/dev/nvme0n1,2000398934016,4096,10485760,12.165088
5,/dev/nvme0n1,2000398934016,4096,10485760,12.291989
6,/dev/nvme0n1,2000398934016,4096,10485760,12.023285
7,/dev/nvme0n1,2000398934016,4096,10485760,11.984957
8,/dev/nvme0n1,2000398934016,4096,10485760,12.059589
9,/dev/nvme0n1,2000398934016,4096,10485760,12.119249
10,/dev/nvme0n1,2000398934016,4096,10485760,12.058948
11,/dev/nvme0n1,2000398934016,4096,10485760,12.086370
12,/dev/nvme0n1,2000398934016,4096,10485760,11.991376
13,/dev/nvme0n1,2000398934016,4096,10485760,12.043475
14,/dev/nvme0n1,2000398934016,4096,10485760,12.001892
15,/dev/nvme0n1,2000398934016,4096,10485760,12.062994
16,/dev/nvme0n1,2000398934016,4096,10485760,12.022012
17,/dev/nvme0n1,2000398934016,4096,10485760,11.969303
18,/dev/nvme0n1,2000398934016,4096,10485760,11.903894
19,/dev/nvme0n1,2000398934016,4096,10485760,11.992016
20,/dev/nvme0n1,2000398934016,4096,10485760,11.985016
21,/dev/nvme0n1,2000398934016,4096,10485760,12.053519
22,/dev/nvme0n1,2000398934016,4096,10485760,11.989163
23,/dev/nvme0n1,2000398934016,4096,10485760,11.918797
24,/dev/nvme0n1,2000398934016,4096,10485760,12.064757
25,/dev/nvme0n1,2000398934016,4096,10485760,11.974130
26,/dev/nvme0n1,2000398934016,4096,10485760,11.953549
27,/dev/nvme0n1,2000398934016,4096,10485760,12.137796
28,/dev/nvme0n1,2000398934016,4096,10485760,11.967791
29,/dev/nvme0n1,2000398934016,4096,10485760,12.128473
30,/dev/nvme0n1,2000398934016,4096,10485760,12.022633
31,/dev/nvme0n1,2000398934016,4096,10485760,11.951145
32,/dev/nvme0n1,2000398934016,4096,10485760,11.939838
33,/dev/nvme0n1,2000398934016,4096,10485760,11.939668
34,/dev/nvme0n1,2000398934016,4096,10485760,11.886748
35,/dev/nvme0n1,2000398934016,4096,10485760,11.927830
36,/dev/nvme0n1,2000398934016,4096,10485760,11.863373
37,/dev/nvme0n1,2000398934016,4096,10485760,11.975462
38,/dev/nvme0n1,2000398934016,4096,10485760,11.871035
39,/dev/nvme0n1,2000398934016,4096,10485760,11.949202
40,/dev/nvme0n1,2000398934016,4096,10485760,11.876473
41,/dev/nvme0n1,2000398934016,4096,10485760,11.811364
42,/dev/nvme0n1,2000398934016,4096,10485760,11.791955
43,/dev/nvme0n1,2000398934016,4096,10485760,11.779766
44,/dev/nvme0n1,2000398934016,4096,10485760,11.853008
45,/dev/nvme0n1,2000398934016,4096,10485760,11.834039
46,/dev/nvme0n1,2000398934016,4096,10485760,11.947280
47,/dev/nvme0n1,2000398934016,4096,10485760,11.865586
48,/dev/nvme0n1,2000398934016,4096,10485760,11.819817
49,/dev/nvme0n1,2000398934016,4096,10485760,11.839186
50,/dev/nvme0n1,2000398934016,4096,10485760,11.886117
51,/dev/nvme0n1,2000398934016,4096,10485760,11.805525
52,/dev/nvme0n1,2000398934016,4096,10485760,11.758334
53,/dev/nvme0n1,2000398934016,4096,10485760,11.738143
54,/dev/nvme0n1,2000398934016,4096,10485760,11.190016
55,/dev/nvme0n1,2000398934016,4096,10485760,10.651874
56,/dev/nvme0n1,2000398934016,4096,10485760,9.957547
57,/dev/nvme0n1,2000398934016,4096,10485760,9.802633
58,/dev/nvme0n1,2000398934016,4096,10485760,9.423230
59,/dev/nvme0n1,2000398934016,4096,10485760,9.395699
60,/dev/nvme0n1,2000398934016,4096,10485760,9.442460
61,/dev/nvme0n1,2000398934016,4096,10485760,9.436600
62,/dev/nvme0n1,2000398934016,4096,10485760,9.515940
63,/dev/nvme0n1,2000398934016,4096,10485760,9.544683
64,/dev/nvme0n1,2000398934016,4096,10485760,9.443531
65,/dev/nvme0n1,2000398934016,4096,10485760,9.402219
66,/dev/nvme0n1,2000398934016,4096,10485760,9.537893
67,/dev/nvme0n1,2000398934016,4096,10485760,9.702963
68,/dev/nvme0n1,2000398934016,4096,10485760,9.438824
69,/dev/nvme0n1,2000398934016,4096,10485760,9.368267
70,/dev/nvme0n1,2000398934016,4096,10485760,9.534108
71,/dev/nvme0n1,2000398934016,4096,10485760,9.399455
72,/dev/nvme0n1,2000398934016,4096,10485760,9.563282
73,/dev/nvme0n1,2000398934016,4096,10485760,9.367306
74,/dev/nvme0n1,2000398934016,4096,10485760,9.403240
75,/dev/nvme0n1,2000398934016,4096,10485760,9.455529
76,/dev/nvme0n1,2000398934016,4096,10485760,9.675471
77,/dev/nvme0n1,2000398934016,4096,10485760,9.400616
78,/dev/nvme0n1,2000398934016,4096,10485760,9.556391
79,/dev/nvme0n1,2000398934016,4096,10485760,9.511404
80,/dev/nvme0n1,2000398934016,4096,10485760,9.538935
81,/dev/nvme0n1,2000398934016,4096,10485760,9.542451
82,/dev/nvme0n1,2000398934016,4096,10485760,9.374327
83,/dev/nvme0n1,2000398934016,4096,10485760,9.641339
84,/dev/nvme0n1,2000398934016,4096,10485760,9.464403
85,/dev/nvme0n1,2000398934016,4096,10485760,9.393555
86,/dev/nvme0n1,2000398934016,4096,10485760,9.406105
87,/dev/nvme0n1,2000398934016,4096,10485760,9.525916
88,/dev/nvme0n1,2000398934016,4096,10485760,9.439825
89,/dev/nvme0n1,2000398934016,4096,10485760,9.413656
90,/dev/nvme0n1,2000398934016,4096,10485760,9.361428
91,/dev/nvme0n1,2000398934016,4096,10485760,9.313584
92,/dev/nvme0n1,2000398934016,4096,10485760,9.322949
93,/dev/nvme0n1,2000398934016,4096,10485760,9.489741
94,/dev/nvme0n1,2000398934016,4096,10485760,9.462099
95,/dev/nvme0n1,2000398934016,4096,10485760,9.456951
96,/dev/nvme0n1,2000398934016,4096,10485760,9.313395
97,/dev/nvme0n1,2000398934016,4096,10485760,9.407327
98,/dev/nvme0n1,2000398934016,4096,10485760,9.449049
99,/dev/nvme0n1,2000398934016,4096,10485760,9.528950
0,/dev/nvme0n1,2000398934016,4096,104857600,144.509556
1,/dev/nvme0n1,2000398934016,4096,104857600,98.944224
2,/dev/nvme0n1,2000398934016,4096,104857600,98.111699
3,/dev/nvme0n1,2000398934016,4096,104857600,97.768340
4,/dev/nvme0n1,2000398934016,4096,104857600,97.940520
5,/dev/nvme0n1,2000398934016,4096,104857600,96.886099
6,/dev/nvme0n1,2000398934016,4096,104857600,97.290479
7,/dev/nvme0n1,2000398934016,4096,104857600,97.766598
8,/dev/nvme0n1,2000398934016,4096,104857600,97.234835
9,/dev/nvme0n1,2000398934016,4096,104857600,96.649031
10,/dev/nvme0n1,2000398934016,4096,104857600,96.821591
11,/dev/nvme0n1,2000398934016,4096,104857600,96.576242
12,/dev/nvme0n1,2000398934016,4096,104857600,96.698195
13,/dev/nvme0n1,2000398934016,4096,104857600,96.549191
14,/dev/nvme0n1,2000398934016,4096,104857600,96.729823
15,/dev/nvme0n1,2000398934016,4096,104857600,96.486316
16,/dev/nvme0n1,2000398934016,4096,104857600,96.540798
17,/dev/nvme0n1,2000398934016,4096,104857600,96.403020
18,/dev/nvme0n1,2000398934016,4096,104857600,96.627579
19,/dev/nvme0n1,2000398934016,4096,104857600,96.439095
20,/dev/nvme0n1,2000398934016,4096,104857600,96.663272
21,/dev/nvme0n1,2000398934016,4096,104857600,96.280555
22,/dev/nvme0n1,2000398934016,4096,104857600,96.288397
23,/dev/nvme0n1,2000398934016,4096,104857600,96.678886
24,/dev/nvme0n1,2000398934016,4096,104857600,96.536691
25,/dev/nvme0n1,2000398934016,4096,104857600,96.692978
26,/dev/nvme0n1,2000398934016,4096,104857600,96.436991
27,/dev/nvme0n1,2000398934016,4096,104857600,96.552946
28,/dev/nvme0n1,2000398934016,4096,104857600,96.480346
29,/dev/nvme0n1,2000398934016,4096,104857600,96.204791
30,/dev/nvme0n1,2000398934016,4096,104857600,96.555230
31,/dev/nvme0n1,2000398934016,4096,104857600,96.566426
32,/dev/nvme0n1,2000398934016,4096,104857600,96.194576
33,/dev/nvme0n1,2000398934016,4096,104857600,96.533527
34,/dev/nvme0n1,2000398934016,4096,104857600,96.648050
35,/dev/nvme0n1,2000398934016,4096,104857600,96.448208
36,/dev/nvme0n1,2000398934016,4096,104857600,96.537032
37,/dev/nvme0n1,2000398934016,4096,104857600,96.461899
38,/dev/nvme0n1,2000398934016,4096,104857600,96.474708
39,/dev/nvme0n1,2000398934016,4096,104857600,96.865347
40,/dev/nvme0n1,2000398934016,4096,104857600,96.448729
41,/dev/nvme0n1,2000398934016,4096,104857600,96.667249
42,/dev/nvme0n1,2000398934016,4096,104857600,96.310730
43,/dev/nvme0n1,2000398934016,4096,104857600,96.377702
44,/dev/nvme0n1,2000398934016,4096,104857600,96.374858
45,/dev/nvme0n1,2000398934016,4096,104857600,96.795072
46,/dev/nvme0n1,2000398934016,4096,104857600,96.859378
47,/dev/nvme0n1,2000398934016,4096,104857600,113.613512
48,/dev/nvme0n1,2000398934016,4096,104857600,115.026664
49,/dev/nvme0n1,2000398934016,4096,104857600,115.038652
50,/dev/nvme0n1,2000398934016,4096,104857600,114.925722
51,/dev/nvme0n1,2000398934016,4096,104857600,114.776968
52,/dev/nvme0n1,2000398934016,4096,104857600,114.858942
53,/dev/nvme0n1,2000398934016,4096,104857600,114.989528
54,/dev/nvme0n1,2000398934016,4096,104857600,114.880383
55,/dev/nvme0n1,2000398934016,4096,104857600,115.009468
56,/dev/nvme0n1,2000398934016,4096,104857600,115.053796
57,/dev/nvme0n1,2000398934016,4096,104857600,115.066295
58,/dev/nvme0n1,2000398934016,4096,104857600,115.394770
59,/dev/nvme0n1,2000398934016,4096,104857600,115.439677
60,/dev/nvme0n1,2000398934016,4096,104857600,115.378676
61,/dev/nvme0n1,2000398934016,4096,104857600,115.347629
62,/dev/nvme0n1,2000398934016,4096,104857600,115.025843
63,/dev/nvme0n1,2000398934016,4096,104857600,115.908816
64,/dev/nvme0n1,2000398934016,4096,104857600,115.962096
65,/dev/nvme0n1,2000398934016,4096,104857600,115.842686
66,/dev/nvme0n1,2000398934016,4096,104857600,116.108558
67,/dev/nvme0n1,2000398934016,4096,104857600,115.659970
68,/dev/nvme0n1,2000398934016,4096,104857600,115.271123
69,/dev/nvme0n1,2000398934016,4096,104857600,114.851431
70,/dev/nvme0n1,2000398934016,4096,104857600,114.956569
71,/dev/nvme0n1,2000398934016,4096,104857600,115.107727
72,/dev/nvme0n1,2000398934016,4096,104857600,115.094797
73,/dev/nvme0n1,2000398934016,4096,104857600,115.183261
74,/dev/nvme0n1,2000398934016,4096,104857600,115.948966
75,/dev/nvme0n1,2000398934016,4096,104857600,115.310724
76,/dev/nvme0n1,2000398934016,4096,104857600,114.850318
77,/dev/nvme0n1,2000398934016,4096,104857600,100.982151
78,/dev/nvme0n1,2000398934016,4096,104857600,98.005779
79,/dev/nvme0n1,2000398934016,4096,104857600,115.199005
80,/dev/nvme0n1,2000398934016,4096,104857600,102.132507
81,/dev/nvme0n1,2000398934016,4096,104857600,117.184080
82,/dev/nvme0n1,2000398934016,4096,104857600,116.075528
83,/dev/nvme0n1,2000398934016,4096,104857600,116.154757
84,/dev/nvme0n1,2000398934016,4096,104857600,116.097881
85,/dev/nvme0n1,2000398934016,4096,104857600,116.578826
86,/dev/nvme0n1,2000398934016,4096,104857600,116.132944
87,/dev/nvme0n1,2000398934016,4096,104857600,115.987876
88,/dev/nvme0n1,2000398934016,4096,104857600,115.925110
89,/dev/nvme0n1,2000398934016,4096,104857600,115.760923
90,/dev/nvme0n1,2000398934016,4096,104857600,115.715224
91,/dev/nvme0n1,2000398934016,4096,104857600,115.881826
92,/dev/nvme0n1,2000398934016,4096,104857600,116.195388
93,/dev/nvme0n1,2000398934016,4096,104857600,115.602564
94,/dev/nvme0n1,2000398934016,4096,104857600,115.379768
95,/dev/nvme0n1,2000398934016,4096,104857600,115.641012
96,/dev/nvme0n1,2000398934016,4096,104857600,115.735204
97,/dev/nvme0n1,2000398934016,4096,104857600,114.006605
98,/dev/nvme0n1,2000398934016,4096,104857600,95.352254
99,/dev/nvme0n1,2000398934016,4096,104857600,95.718056
0,/dev/nvme0n1,2000398934016,4096,1073741824,1403.144109
1,/dev/nvme0n1,2000398934016,4096,1073741824,984.585099
2,/dev/nvme0n1,2000398934016,4096,1073741824,981.360213
3,/dev/nvme0n1,2000398934016,4096,1073741824,985.165526
4,/dev/nvme0n1,2000398934016,4096,1073741824,980.378122
5,/dev/nvme0n1,2000398934016,4096,1073741824,980.409068
6,/dev/nvme0n1,2000398934016,4096,1073741824,980.665396
7,/dev/nvme0n1,2000398934016,4096,1073741824,979.335950
8,/dev/nvme0n1,2000398934016,4096,1073741824,980.348187
9,/dev/nvme0n1,2000398934016,4096,1073741824,980.820591
10,/dev/nvme0n1,2000398934016,4096,1073741824,979.742053
11,/dev/nvme0n1,2000398934016,4096,1073741824,978.993063
12,/dev/nvme0n1,2000398934016,4096,1073741824,979.201988
13,/dev/nvme0n1,2000398934016,4096,1073741824,978.719801
14,/dev/nvme0n1,2000398934016,4096,1073741824,977.858712
15,/dev/nvme0n1,2000398934016,4096,1073741824,976.955929
16,/dev/nvme0n1,2000398934016,4096,1073741824,978.777078
17,/dev/nvme0n1,2000398934016,4096,1073741824,976.518150
18,/dev/nvme0n1,2000398934016,4096,1073741824,975.898314
19,/dev/nvme0n1,2000398934016,4096,1073741824,974.130036
20,/dev/nvme0n1,2000398934016,4096,1073741824,974.304720
21,/dev/nvme0n1,2000398934016,4096,1073741824,1047.187147
22,/dev/nvme0n1,2000398934016,4096,1073741824,1036.538957
23,/dev/nvme0n1,2000398934016,4096,1073741824,1031.748138
24,/dev/nvme0n1,2000398934016,4096,1073741824,1032.704021
25,/dev/nvme0n1,2000398934016,4096,1073741824,1165.371318
26,/dev/nvme0n1,2000398934016,4096,1073741824,1172.535609
27,/dev/nvme0n1,2000398934016,4096,1073741824,1170.679979
28,/dev/nvme0n1,2000398934016,4096,1073741824,1170.949677
29,/dev/nvme0n1,2000398934016,4096,1073741824,1170.409502
30,/dev/nvme0n1,2000398934016,4096,1073741824,1171.195699
31,/dev/nvme0n1,2000398934016,4096,1073741824,1167.292268
32,/dev/nvme0n1,2000398934016,4096,1073741824,1167.426521
33,/dev/nvme0n1,2000398934016,4096,1073741824,1168.141300
34,/dev/nvme0n1,2000398934016,4096,1073741824,1131.970366
35,/dev/nvme0n1,2000398934016,4096,1073741824,1025.372720
36,/dev/nvme0n1,2000398934016,4096,1073741824,1022.768390
37,/dev/nvme0n1,2000398934016,4096,1073741824,1025.467874
38,/dev/nvme0n1,2000398934016,4096,1073741824,1025.976722
39,/dev/nvme0n1,2000398934016,4096,1073741824,1024.030215
40,/dev/nvme0n1,2000398934016,4096,1073741824,1025.851103
41,/dev/nvme0n1,2000398934016,4096,1073741824,1024.289957
42,/dev/nvme0n1,2000398934016,4096,1073741824,1023.203679
43,/dev/nvme0n1,2000398934016,4096,1073741824,1039.887075
44,/dev/nvme0n1,2000398934016,4096,1073741824,1160.733474
45,/dev/nvme0n1,2000398934016,4096,1073741824,1160.416487
46,/dev/nvme0n1,2000398934016,4096,1073741824,1163.233057
47,/dev/nvme0n1,2000398934016,4096,1073741824,1159.989823
48,/dev/nvme0n1,2000398934016,4096,1073741824,1160.491060
49,/dev/nvme0n1,2000398934016,4096,1073741824,1159.742500
50,/dev/nvme0n1,2000398934016,4096,1073741824,1159.093972
51,/dev/nvme0n1,2000398934016,4096,1073741824,1157.353726
52,/dev/nvme0n1,2000398934016,4096,1073741824,1157.884548
53,/dev/nvme0n1,2000398934016,4096,1073741824,1158.535230
54,/dev/nvme0n1,2000398934016,4096,1073741824,1158.104651
55,/dev/nvme0n1,2000398934016,4096,1073741824,1155.882197
56,/dev/nvme0n1,2000398934016,4096,1073741824,1157.469172
57,/dev/nvme0n1,2000398934016,4096,1073741824,1158.547911
58,/dev/nvme0n1,2000398934016,4096,1073741824,1158.114496
59,/dev/nvme0n1,2000398934016,4096,1073741824,1156.870860
60,/dev/nvme0n1,2000398934016,4096,1073741824,1157.333098
61,/dev/nvme0n1,2000398934016,4096,1073741824,1158.196231
62,/dev/nvme0n1,2000398934016,4096,1073741824,1158.953383
63,/dev/nvme0n1,2000398934016,4096,1073741824,1155.064054
64,/dev/nvme0n1,2000398934016,4096,1073741824,1155.587685
65,/dev/nvme0n1,2000398934016,4096,1073741824,1154.023325
66,/dev/nvme0n1,2000398934016,4096,1073741824,1155.152229
67,/dev/nvme0n1,2000398934016,4096,1073741824,1154.344179
68,/dev/nvme0n1,2000398934016,4096,1073741824,1153.878497
69,/dev/nvme0n1,2000398934016,4096,1073741824,1153.061815
70,/dev/nvme0n1,2000398934016,4096,1073741824,1153.581910
71,/dev/nvme0n1,2000398934016,4096,1073741824,1154.735481
72,/dev/nvme0n1,2000398934016,4096,1073741824,1152.443703
73,/dev/nvme0n1,2000398934016,4096,1073741824,1152.727852
74,/dev/nvme0n1,2000398934016,4096,1073741824,1151.924139
75,/dev/nvme0n1,2000398934016,4096,1073741824,1151.575604
76,/dev/nvme0n1,2000398934016,4096,1073741824,1151.560200
77,/dev/nvme0n1,2000398934016,4096,1073741824,1149.437097
78,/dev/nvme0n1,2000398934016,4096,1073741824,1150.961208
79,/dev/nvme0n1,2000398934016,4096,1073741824,1149.005216
80,/dev/nvme0n1,2000398934016,4096,1073741824,1150.753945
81,/dev/nvme0n1,2000398934016,4096,1073741824,1147.291700
82,/dev/nvme0n1,2000398934016,4096,1073741824,1148.294013
83,/dev/nvme0n1,2000398934016,4096,1073741824,1148.564972
84,/dev/nvme0n1,2000398934016,4096,1073741824,1147.944237
85,/dev/nvme0n1,2000398934016,4096,1073741824,1149.709841
86,/dev/nvme0n1,2000398934016,4096,1073741824,1148.107143
87,/dev/nvme0n1,2000398934016,4096,1073741824,1147.372595
88,/dev/nvme0n1,2000398934016,4096,1073741824,1144.529784
89,/dev/nvme0n1,2000398934016,4096,1073741824,1146.596002
90,/dev/nvme0n1,2000398934016,4096,1073741824,1146.058922
91,/dev/nvme0n1,2000398934016,4096,1073741824,1145.363093
92,/dev/nvme0n1,2000398934016,4096,1073741824,1143.108932
93,/dev/nvme0n1,2000398934016,4096,1073741824,1143.805803
94,/dev/nvme0n1,2000398934016,4096,1073741824,1140.929073
95,/dev/nvme0n1,2000398934016,4096,1073741824,1141.970404
96,/dev/nvme0n1,2000398934016,4096,1073741824,1140.278791
97,/dev/nvme0n1,2000398934016,4096,1073741824,1141.580546
98,/dev/nvme0n1,2000398934016,4096,1073741824,1142.202495
99,/dev/nvme0n1,2000398934016,4096,1073741824,1139.534169
