run,device,bypass_page_cache,device_size,page_size,size,time
82,/dev/nvme0n1,true,2000398934016,4096,1073741824,973.812462
83,/dev/nvme0n1,true,2000398934016,4096,1073741824,968.661111
84,/dev/nvme0n1,true,2000398934016,4096,1073741824,974.103878
85,/dev/nvme0n1,true,2000398934016,4096,1073741824,976.693524
86,/dev/nvme0n1,true,2000398934016,4096,1073741824,968.979909
87,/dev/nvme0n1,true,2000398934016,4096,1073741824,1409.995959
88,/dev/nvme0n1,true,2000398934016,4096,1073741824,1414.040879
89,/dev/nvme0n1,true,2000398934016,4096,1073741824,976.104914
90,/dev/nvme0n1,true,2000398934016,4096,1073741824,975.707090
91,/dev/nvme0n1,true,2000398934016,4096,1073741824,965.947656
92,/dev/nvme0n1,true,2000398934016,4096,1073741824,969.774969
93,/dev/nvme0n1,true,2000398934016,4096,1073741824,968.741907
94,/dev/nvme0n1,true,2000398934016,4096,1073741824,971.738865
95,/dev/nvme0n1,true,2000398934016,4096,1073741824,977.990153
96,/dev/nvme0n1,true,2000398934016,4096,1073741824,976.173374
97,/dev/nvme0n1,true,2000398934016,4096,1073741824,1835.622205
98,/dev/nvme0n1,true,2000398934016,4096,1073741824,1013.073889
99,/dev/nvme0n1,true,2000398934016,4096,1073741824,968.849058
0,/dev/sda,true,1000204886016,4096,1048576,2.810570
1,/dev/sda,true,1000204886016,4096,1048576,2.812033
2,/dev/sda,true,1000204886016,4096,1048576,2.777869
3,/dev/sda,true,1000204886016,4096,1048576,2.784921
4,/dev/sda,true,1000204886016,4096,1048576,2.756128
5,/dev/sda,true,1000204886016,4096,1048576,2.818304
6,/dev/sda,true,1000204886016,4096,1048576,2.844333
7,/dev/sda,true,1000204886016,4096,1048576,2.797275
8,/dev/sda,true,1000204886016,4096,1048576,2.790942
9,/dev/sda,true,1000204886016,4096,1048576,2.769072
10,/dev/sda,true,1000204886016,4096,1048576,2.808075
11,/dev/sda,true,1000204886016,4096,1048576,2.801452
12,/dev/sda,true,1000204886016,4096,1048576,2.809648
13,/dev/sda,true,1000204886016,4096,1048576,2.794970
14,/dev/sda,true,1000204886016,4096,1048576,2.805099
15,/dev/sda,true,1000204886016,4096,1048576,2.826880
16,/dev/sda,true,1000204886016,4096,1048576,2.823464
17,/dev/sda,true,1000204886016,4096,1048576,2.835486
18,/dev/sda,true,1000204886016,4096,1048576,2.775444
19,/dev/sda,true,1000204886016,4096,1048576,2.821920
20,/dev/sda,true,1000204886016,4096,1048576,2.842760
21,/dev/sda,true,1000204886016,4096,1048576,2.843771
22,/dev/sda,true,1000204886016,4096,1048576,2.756990
23,/dev/sda,true,1000204886016,4096,1048576,2.924393
24,/dev/sda,true,1000204886016,4096,1048576,2.814998
25,/dev/sda,true,1000204886016,4096,1048576,2.838212
26,/dev/sda,true,1000204886016,4096,1048576,2.857247
27,/dev/sda,true,1000204886016,4096,1048576,2.787286
28,/dev/sda,true,1000204886016,4096,1048576,2.811401
29,/dev/sda,true,1000204886016,4096,1048576,2.820508
30,/dev/sda,true,1000204886016,4096,1048576,2.826128
31,/dev/sda,true,1000204886016,4096,1048576,2.814677
32,/dev/sda,true,1000204886016,4096,1048576,2.855815
33,/dev/sda,true,1000204886016,4096,1048576,2.796032
34,/dev/sda,true,1000204886016,4096,1048576,2.806381
35,/dev/sda,true,1000204886016,4096,1048576,2.786234
36,/dev/sda,true,1000204886016,4096,1048576,2.770775
37,/dev/sda,true,1000204886016,4096,1048576,2.784862
38,/dev/sda,true,1000204886016,4096,1048576,2.835887
39,/dev/sda,true,1000204886016,4096,1048576,2.840897
40,/dev/sda,true,1000204886016,4096,1048576,2.810780
41,/dev/sda,true,1000204886016,4096,1048576,2.793989
42,/dev/sda,true,1000204886016,4096,1048576,2.839844
43,/dev/sda,true,1000204886016,4096,1048576,2.867376
44,/dev/sda,true,1000204886016,4096,1048576,2.796033
45,/dev/sda,true,1000204886016,4096,1048576,2.770294
46,/dev/sda,true,1000204886016,4096,1048576,2.829115
47,/dev/sda,true,1000204886016,4096,1048576,2.851406
48,/dev/sda,true,1000204886016,4096,1048576,2.860233
49,/dev/sda,true,1000204886016,4096,1048576,2.795702
50,/dev/sda,true,1000204886016,4096,1048576,2.794169
51,/dev/sda,true,1000204886016,4096,1048576,2.809628
52,/dev/sda,true,1000204886016,4096,1048576,2.778129
53,/dev/sda,true,1000204886016,4096,1048576,2.818354
54,/dev/sda,true,1000204886016,4096,1048576,2.772678
55,/dev/sda,true,1000204886016,4096,1048576,2.845996
56,/dev/sda,true,1000204886016,4096,1048576,2.809067
57,/dev/sda,true,1000204886016,4096,1048576,2.790432
58,/dev/sda,true,1000204886016,4096,1048576,2.759524
59,/dev/sda,true,1000204886016,4096,1048576,2.780193
60,/dev/sda,true,1000204886016,4096,1048576,2.898525
61,/dev/sda,true,1000204886016,4096,1048576,2.773641
62,/dev/sda,true,1000204886016,4096,1048576,2.794560
63,/dev/sda,true,1000204886016,4096,1048576,2.806612
64,/dev/sda,true,1000204886016,4096,1048576,2.832842
65,/dev/sda,true,1000204886016,4096,1048576,2.788869
66,/dev/sda,true,1000204886016,4096,1048576,2.798888
67,/dev/sda,true,1000204886016,4096,1048576,2.743203
68,/dev/sda,true,1000204886016,4096,1048576,2.812733
69,/dev/sda,true,1000204886016,4096,1048576,2.803185
70,/dev/sda,true,1000204886016,4096,1048576,2.790502
71,/dev/sda,true,1000204886016,4096,1048576,2.797084
72,/dev/sda,true,1000204886016,4096,1048576,2.836408
73,/dev/sda,true,1000204886016,4096,1048576,2.792095
74,/dev/sda,true,1000204886016,4096,1048576,2.846577
75,/dev/sda,true,1000204886016,4096,1048576,2.778159
76,/dev/sda,true,1000204886016,4096,1048576,2.831208
77,/dev/sda,true,1000204886016,4096,1048576,2.780994
78,/dev/sda,true,1000204886016,4096,1048576,2.832391
79,/dev/sda,true,1000204886016,4096,1048576,2.767819
80,/dev/sda,true,1000204886016,4096,1048576,2.822361
81,/dev/sda,true,1000204886016,4096,1048576,2.836809
82,/dev/sda,true,1000204886016,4096,1048576,2.785212
83,/dev/sda,true,1000204886016,4096,1048576,2.758492
84,/dev/sda,true,1000204886016,4096,1048576,2.829976
85,/dev/sda,true,1000204886016,4096,1048576,2.787797
86,/dev/sda,true,1000204886016,4096,1048576,2.781886
87,/dev/sda,true,1000204886016,4096,1048576,2.796323
88,/dev/sda,true,1000204886016,4096,1048576,2.799268
89,/dev/sda,true,1000204886016,4096,1048576,2.811261
90,/dev/sda,true,1000204886016,4096,1048576,2.829415
91,/dev/sda,true,1000204886016,4096,1048576,2.814306
92,/dev/sda,true,1000204886016,4096,1048576,2.831889
93,/dev/sda,true,1000204886016,4096,1048576,2.818825
94,/dev/sda,true,1000204886016,4096,1048576,2.837650
95,/dev/sda,true,1000204886016,4096,1048576,2.832441
96,/dev/sda,true,1000204886016,4096,1048576,2.844343
97,/dev/sda,true,1000204886016,4096,1048576,2.762860
98,/dev/sda,true,1000204886016,4096,1048576,2.807584
99,/dev/sda,true,1000204886016,4096,1048576,2.775855
0,/dev/sda,true,1000204886016,4096,10485760,27.837795
1,/dev/sda,true,1000204886016,4096,10485760,27.877188
2,/dev/sda,true,1000204886016,4096,10485760,28.019174
3,/dev/sda,true,1000204886016,4096,10485760,27.839288
4,/dev/sda,true,1000204886016,4096,10485760,27.864965
5,/dev/sda,true,1000204886016,4096,10485760,27.768635
6,/dev/sda,true,1000204886016,4096,10485760,27.978038
7,/dev/sda,true,1000204886016,4096,10485760,27.943913
8,/dev/sda,true,1000204886016,4096,10485760,27.886065
9,/dev/sda,true,1000204886016,4096,10485760,28.008294
10,/dev/sda,true,1000204886016,4096,10485760,27.967387
11,/dev/sda,true,1000204886016,4096,10485760,28.057977
12,/dev/sda,true,1000204886016,4096,10485760,28.002683
13,/dev/sda,true,1000204886016,4096,10485760,28.116226
14,/dev/sda,true,1000204886016,4096,10485760,27.855718
15,/dev/sda,true,1000204886016,4096,10485760,27.953581
16,/dev/sda,true,1000204886016,4096,10485760,27.893859
17,/dev/sda,true,1000204886016,4096,10485760,27.999237
18,/dev/sda,true,1000204886016,4096,10485760,27.857291
19,/dev/sda,true,1000204886016,4096,10485760,27.859265
20,/dev/sda,true,1000204886016,4096,10485760,27.874383
21,/dev/sda,true,1000204886016,4096,10485760,27.961015
22,/dev/sda,true,1000204886016,4096,10485760,27.978077
23,/dev/sda,true,1000204886016,4096,10485760,28.006270
24,/dev/sda,true,1000204886016,4096,10485760,28.005018
25,/dev/sda,true,1000204886016,4096,10485760,28.013934
26,/dev/sda,true,1000204886016,4096,10485760,28.012872
27,/dev/sda,true,1000204886016,4096,10485760,28.149038
28,/dev/sda,true,1000204886016,4096,10485760,28.142725
29,/dev/sda,true,1000204886016,4096,10485760,27.906994
30,/dev/sda,true,1000204886016,4096,10485760,27.980652
31,/dev/sda,true,1000204886016,4096,10485760,27.878361
32,/dev/sda,true,1000204886016,4096,10485760,27.999718
33,/dev/sda,true,1000204886016,4096,10485760,27.926400
34,/dev/sda,true,1000204886016,4096,10485760,27.954683
35,/dev/sda,true,1000204886016,4096,10485760,27.918606
36,/dev/sda,true,1000204886016,4096,10485760,27.804032
37,/dev/sda,true,1000204886016,4096,10485760,27.839528
38,/dev/sda,true,1000204886016,4096,10485760,27.838065
39,/dev/sda,true,1000204886016,4096,10485760,28.070210
40,/dev/sda,true,1000204886016,4096,10485760,27.984509
41,/dev/sda,true,1000204886016,4096,10485760,28.072794
42,/dev/sda,true,1000204886016,4096,10485760,27.997684
43,/dev/sda,true,1000204886016,4096,10485760,27.959993
44,/dev/sda,true,1000204886016,4096,10485760,29.056145
45,/dev/sda,true,1000204886016,4096,10485760,27.754408
46,/dev/sda,true,1000204886016,4096,10485760,27.703854
47,/dev/sda,true,1000204886016,4096,10485760,27.879112
48,/dev/sda,true,1000204886016,4096,10485760,28.066533
49,/dev/sda,true,1000204886016,4096,10485760,27.759980
50,/dev/sda,true,1000204886016,4096,10485760,27.992404
51,/dev/sda,true,1000204886016,4096,10485760,27.967267
52,/dev/sda,true,1000204886016,4096,10485760,27.918947
53,/dev/sda,true,1000204886016,4096,10485760,28.141113
54,/dev/sda,true,1000204886016,4096,10485760,27.945216
55,/dev/sda,true,1000204886016,4096,10485760,27.799503
56,/dev/sda,true,1000204886016,4096,10485760,27.828558
57,/dev/sda,true,1000204886016,4096,10485760,27.873041
58,/dev/sda,true,1000204886016,4096,10485760,27.983136
59,/dev/sda,true,1000204886016,4096,10485760,27.946919
60,/dev/sda,true,1000204886016,4096,10485760,27.878571
61,/dev/sda,true,1000204886016,4096,10485760,27.805414
62,/dev/sda,true,1000204886016,4096,10485760,28.007342
63,/dev/sda,true,1000204886016,4096,10485760,27.951327
64,/dev/sda,true,1000204886016,4096,10485760,27.872239
65,/dev/sda,true,1000204886016,4096,10485760,27.859746
66,/dev/sda,true,1000204886016,4096,10485760,28.899642
67,/dev/sda,true,1000204886016,4096,10485760,27.972337
68,/dev/sda,true,1000204886016,4096,10485760,27.828878
69,/dev/sda,true,1000204886016,4096,10485760,28.092922
70,/dev/sda,true,1000204886016,4096,10485760,27.989398
71,/dev/sda,true,1000204886016,4096,10485760,27.899641
72,/dev/sda,true,1000204886016,4096,10485760,27.920449
73,/dev/sda,true,1000204886016,4096,10485760,27.920079
74,/dev/sda,true,1000204886016,4096,10485760,28.075580
75,/dev/sda,true,1000204886016,4096,10485760,27.805585
76,/dev/sda,true,1000204886016,4096,10485760,27.778764
77,/dev/sda,true,1000204886016,4096,10485760,28.038029
78,/dev/sda,true,1000204886016,4096,10485760,28.005389
79,/dev/sda,true,1000204886016,4096,10485760,27.984970
80,/dev/sda,true,1000204886016,4096,10485760,27.939836
81,/dev/sda,true,1000204886016,4096,10485760,27.963991
82,/dev/sda,true,1000204886016,4096,10485760,27.987785
83,/dev/sda,true,1000204886016,4096,10485760,27.872339
84,/dev/sda,true,1000204886016,4096,10485760,27.934676
85,/dev/sda,true,1000204886016,4096,10485760,27.981714
86,/dev/sda,true,1000204886016,4096,10485760,28.355073
87,/dev/sda,true,1000204886016,4096,10485760,27.886426
88,/dev/sda,true,1000204886016,4096,10485760,27.993035
89,/dev/sda,true,1000204886016,4096,10485760,27.945827
90,/dev/sda,true,1000204886016,4096,10485760,28.137235
91,/dev/sda,true,1000204886016,4096,10485760,28.010849
92,/dev/sda,true,1000204886016,4096,10485760,27.789134
93,/dev/sda,true,1000204886016,4096,10485760,27.899820
94,/dev/sda,true,1000204886016,4096,10485760,27.887508
95,/dev/sda,true,1000204886016,4096,10485760,27.984378
96,/dev/sda,true,1000204886016,4096,10485760,27.727338
97,/dev/sda,true,1000204886016,4096,10485760,27.734742
98,/dev/sda,true,1000204886016,4096,10485760,28.150389
99,/dev/sda,true,1000204886016,4096,10485760,27.981243
0,/dev/sda,true,1000204886016,4096,104857600,280.380064
1,/dev/sda,true,1000204886016,4096,104857600,280.838461
2,/dev/sda,true,1000204886016,4096,104857600,280.477437
3,/dev/sda,true,1000204886016,4096,104857600,280.726983
4,/dev/sda,true,1000204886016,4096,104857600,280.571282
5,/dev/sda,true,1000204886016,4096,104857600,280.261292
6,/dev/sda,true,1000204886016,4096,104857600,280.825246
7,/dev/sda,true,1000204886016,4096,104857600,280.895829
8,/dev/sda,true,1000204886016,4096,104857600,279.463028
9,/dev/sda,true,1000204886016,4096,104857600,278.606365
10,/dev/sda,true,1000204886016,4096,104857600,279.561051
11,/dev/sda,true,1000204886016,4096,104857600,279.753060
12,/dev/sda,true,1000204886016,4096,104857600,279.810248
13,/dev/sda,true,1000204886016,4096,104857600,279.642463
14,/dev/sda,true,1000204886016,4096,104857600,278.881589
15,/dev/sda,true,1000204886016,4096,104857600,279.689171
16,/dev/sda,true,1000204886016,4096,104857600,279.424967
17,/dev/sda,true,1000204886016,4096,104857600,279.966400
18,/dev/sda,true,1000204886016,4096,104857600,279.794238
19,/dev/sda,true,1000204886016,4096,104857600,280.033195
20,/dev/sda,true,1000204886016,4096,104857600,279.671108
21,/dev/sda,true,1000204886016,4096,104857600,279.608390
22,/dev/sda,true,1000204886016,4096,104857600,279.374913
23,/dev/sda,true,1000204886016,4096,104857600,279.762879
24,/dev/sda,true,1000204886016,4096,104857600,279.072287
25,/dev/sda,true,1000204886016,4096,104857600,279.791673
26,/dev/sda,true,1000204886016,4096,104857600,279.279825
27,/dev/sda,true,1000204886016,4096,104857600,279.558467
28,/dev/sda,true,1000204886016,4096,104857600,279.679453
29,/dev/sda,true,1000204886016,4096,104857600,279.835816
30,/dev/sda,true,1000204886016,4096,104857600,279.861584
31,/dev/sda,true,1000204886016,4096,104857600,279.882633
32,/dev/sda,true,1000204886016,4096,104857600,279.837119
33,/dev/sda,true,1000204886016,4096,104857600,279.844473
34,/dev/sda,true,1000204886016,4096,104857600,279.435728
35,/dev/sda,true,1000204886016,4096,104857600,279.699481
36,/dev/sda,true,1000204886016,4096,104857600,279.335038
37,/dev/sda,true,1000204886016,4096,104857600,279.345769
38,/dev/sda,true,1000204886016,4096,104857600,279.515546
39,/dev/sda,true,1000204886016,4096,104857600,279.670997
40,/dev/sda,true,1000204886016,4096,104857600,280.792086
41,/dev/sda,true,1000204886016,4096,104857600,279.970137
42,/dev/sda,true,1000204886016,4096,104857600,279.566733
43,/dev/sda,true,1000204886016,4096,104857600,279.596889
44,/dev/sda,true,1000204886016,4096,104857600,279.976189
45,/dev/sda,true,1000204886016,4096,104857600,279.512361
46,/dev/sda,true,1000204886016,4096,104857600,279.495559
47,/dev/sda,true,1000204886016,4096,104857600,279.655719
48,/dev/sda,true,1000204886016,4096,104857600,279.749765
49,/dev/sda,true,1000204886016,4096,104857600,279.603191
50,/dev/sda,true,1000204886016,4096,104857600,279.097895
51,/dev/sda,true,1000204886016,4096,104857600,279.637225
52,/dev/sda,true,1000204886016,4096,104857600,280.056830
53,/dev/sda,true,1000204886016,4096,104857600,279.135747
54,/dev/sda,true,1000204886016,4096,104857600,280.005544
55,/dev/sda,true,1000204886016,4096,104857600,279.985396
56,/dev/sda,true,1000204886016,4096,104857600,280.216349
57,/dev/sda,true,1000204886016,4096,104857600,279.152578
58,/dev/sda,true,1000204886016,4096,104857600,279.678742
59,/dev/sda,true,1000204886016,4096,104857600,279.225745
60,/dev/sda,true,1000204886016,4096,104857600,278.722483
61,/dev/sda,true,1000204886016,4096,104857600,279.625183
62,/dev/sda,true,1000204886016,4096,104857600,279.818223
63,/dev/sda,true,1000204886016,4096,104857600,280.362672
64,/dev/sda,true,1000204886016,4096,104857600,279.924402
65,/dev/sda,true,1000204886016,4096,104857600,280.656302
66,/dev/sda,true,1000204886016,4096,104857600,280.329550
67,/dev/sda,true,1000204886016,4096,104857600,280.370998
68,/dev/sda,true,1000204886016,4096,104857600,282.120412
69,/dev/sda,true,1000204886016,4096,104857600,281.291301
70,/dev/sda,true,1000204886016,4096,104857600,279.419328
71,/dev/sda,true,1000204886016,4096,104857600,280.298172
72,/dev/sda,true,1000204886016,4096,104857600,280.489490
73,/dev/sda,true,1000204886016,4096,104857600,280.691829
74,/dev/sda,true,1000204886016,4096,104857600,280.593955
75,/dev/sda,true,1000204886016,4096,104857600,280.803669
76,/dev/sda,true,1000204886016,4096,104857600,280.937669
77,/dev/sda,true,1000204886016,4096,104857600,279.713357
78,/dev/sda,true,1000204886016,4096,104857600,279.615485
79,/dev/sda,true,1000204886016,4096,104857600,279.182925
80,/dev/sda,true,1000204886016,4096,104857600,280.680798
81,/dev/sda,true,1000204886016,4096,104857600,280.403389
82,/dev/sda,true,1000204886016,4096,104857600,280.211099
83,/dev/sda,true,1000204886016,4096,104857600,280.684876
84,/dev/sda,true,1000204886016,4096,104857600,280.507704
85,/dev/sda,true,1000204886016,4096,104857600,280.399632
86,/dev/sda,true,1000204886016,4096,104857600,280.441741
87,/dev/sda,true,1000204886016,4096,104857600,280.980499
88,/dev/sda,true,1000204886016,4096,104857600,280.861587
89,/dev/sda,true,1000204886016,4096,104857600,280.921138
90,/dev/sda,true,1000204886016,4096,104857600,280.590629
91,/dev/sda,true,1000204886016,4096,104857600,281.152682
92,/dev/sda,true,1000204886016,4096,104857600,280.526881
93,/dev/sda,true,1000204886016,4096,104857600,280.372552
94,/dev/sda,true,1000204886016,4096,104857600,280.750299
95,/dev/sda,true,1000204886016,4096,104857600,280.916560
96,/dev/sda,true,1000204886016,4096,104857600,280.301329
97,/dev/sda,true,1000204886016,4096,104857600,280.269860
98,/dev/sda,true,1000204886016,4096,104857600,281.386760
99,/dev/sda,true,1000204886016,4096,104857600,280.582094
0,/dev/sda,true,1000204886016,4096,1073741824,2869.105462
1,/dev/sda,true,1000204886016,4096,1073741824,2869.597445
2,/dev/sda,true,1000204886016,4096,1073741824,2871.049595
3,/dev/sda,true,1000204886016,4096,1073741824,2869.402115
4,/dev/sda,true,1000204886016,4096,1073741824,2873.698858
5,/dev/sda,true,1000204886016,4096,1073741824,2875.794602
6,/dev/sda,true,1000204886016,4096,1073741824,2872.069973
7,/dev/sda,true,1000204886016,4096,1073741824,2869.081543
8,/dev/sda,true,1000204886016,4096,1073741824,2871.209187
9,/dev/sda,true,1000204886016,4096,1073741824,2875.745648
10,/dev/sda,true,1000204886016,4096,1073741824,2870.861770
11,/dev/sda,true,1000204886016,4096,1073741824,2867.218575
12,/dev/sda,true,1000204886016,4096,1073741824,2867.286304
13,/dev/sda,true,1000204886016,4096,1073741824,2864.386699
14,/dev/sda,true,1000204886016,4096,1073741824,2874.467446
15,/dev/sda,true,1000204886016,4096,1073741824,2873.257013
16,/dev/sda,true,1000204886016,4096,1073741824,2873.513113
17,/dev/sda,true,1000204886016,4096,1073741824,2873.690322
18,/dev/sda,true,1000204886016,4096,1073741824,2873.783439
19,/dev/sda,true,1000204886016,4096,1073741824,2874.561843
20,/dev/sda,true,1000204886016,4096,1073741824,2871.778689
21,/dev/sda,true,1000204886016,4096,1073741824,2874.817064
22,/dev/sda,true,1000204886016,4096,1073741824,2871.052782
23,/dev/sda,true,1000204886016,4096,1073741824,2869.660669
24,/dev/sda,true,1000204886016,4096,1073741824,2881.473498
25,/dev/sda,true,1000204886016,4096,1073741824,2865.886099
26,/dev/sda,true,1000204886016,4096,1073741824,2871.358392
27,/dev/sda,true,1000204886016,4096,1073741824,2878.227849
28,/dev/sda,true,1000204886016,4096,1073741824,2873.591825
29,/dev/sda,true,1000204886016,4096,1073741824,2865.905353
30,/dev/sda,true,1000204886016,4096,1073741824,2868.380697
31,/dev/sda,true,1000204886016,4096,1073741824,2870.458658
32,/dev/sda,true,1000204886016,4096,1073741824,2869.234258
33,/dev/sda,true,1000204886016,4096,1073741824,2877.731952
34,/dev/sda,true,1000204886016,4096,1073741824,2866.436707
35,/dev/sda,true,1000204886016,4096,1073741824,2873.108504
36,/dev/sda,true,1000204886016,4096,1073741824,2879.632896
37,/dev/sda,true,1000204886016,4096,1073741824,2874.107958
38,/dev/sda,true,1000204886016,4096,1073741824,2870.617117
39,/dev/sda,true,1000204886016,4096,1073741824,2867.420867
40,/dev/sda,true,1000204886016,4096,1073741824,2871.789175
41,/dev/sda,true,1000204886016,4096,1073741824,2868.559622
42,/dev/sda,true,1000204886016,4096,1073741824,2877.511737
43,/dev/sda,true,1000204886016,4096,1073741824,2876.118751
44,/dev/sda,true,1000204886016,4096,1073741824,2872.807858
45,/dev/sda,true,1000204886016,4096,1073741824,2875.708427
46,/dev/sda,true,1000204886016,4096,1073741824,2873.087594
47,/dev/sda,true,1000204886016,4096,1073741824,2885.543687
48,/dev/sda,true,1000204886016,4096,1073741824,2869.664472
49,/dev/sda,true,1000204886016,4096,1073741824,2872.609294
50,/dev/sda,true,1000204886016,4096,1073741824,2873.439550
51,/dev/sda,true,1000204886016,4096,1073741824,2871.111204
52,/dev/sda,true,1000204886016,4096,1073741824,2877.021276
53,/dev/sda,true,1000204886016,4096,1073741824,2873.235854
54,/dev/sda,true,1000204886016,4096,1073741824,2874.795754
55,/dev/sda,true,1000204886016,4096,1073741824,2867.643571
56,/dev/sda,true,1000204886016,4096,1073741824,2871.150376
57,/dev/sda,true,1000204886016,4096,1073741824,2867.219050
58,/dev/sda,true,1000204886016,4096,1073741824,2866.459581
59,/dev/sda,true,1000204886016,4096,1073741824,2868.868680
60,/dev/sda,true,1000204886016,4096,1073741824,2873.221548
61,/dev/sda,true,1000204886016,4096,1073741824,2874.422497
62,/dev/sda,true,1000204886016,4096,1073741824,2873.105244
63,/dev/sda,true,1000204886016,4096,1073741824,2874.299110
64,/dev/sda,true,1000204886016,4096,1073741824,2874.421179
65,/dev/sda,true,1000204886016,4096,1073741824,2871.999439
66,/dev/sda,true,1000204886016,4096,1073741824,2865.727923
67,/dev/sda,true,1000204886016,4096,1073741824,2875.370621
68,/dev/sda,true,1000204886016,4096,1073741824,2871.804399
69,/dev/sda,true,1000204886016,4096,1073741824,2869.101902
70,/dev/sda,true,1000204886016,4096,1073741824,2877.098068
71,/dev/sda,true,1000204886016,4096,1073741824,2868.854312
72,/dev/sda,true,1000204886016,4096,1073741824,2881.885150
73,/dev/sda,true,1000204886016,4096,1073741824,2876.184413
74,/dev/sda,true,1000204886016,4096,1073741824,2868.090256
75,/dev/sda,true,1000204886016,4096,1073741824,2874.474396
76,/dev/sda,true,1000204886016,4096,1073741824,2867.595624
77,/dev/sda,true,1000204886016,4096,1073741824,2873.717993
78,/dev/sda,true,1000204886016,4096,1073741824,2872.018895
79,/dev/sda,true,1000204886016,4096,1073741824,2872.398787
80,/dev/sda,true,1000204886016,4096,1073741824,2871.937175
81,/dev/sda,true,1000204886016,4096,1073741824,2871.474651
82,/dev/sda,true,1000204886016,4096,1073741824,2873.169333
83,/dev/sda,true,1000204886016,4096,1073741824,2872.381851
84,/dev/sda,true,1000204886016,4096,1073741824,2877.986381
85,/dev/sda,true,1000204886016,4096,1073741824,2871.011158
86,/dev/sda,true,1000204886016,4096,1073741824,2875.481756
